amfi_code,return_3yr_pct,expense_ratio_pct,sharpe_ratio,alpha,max_drawdown,return_rank,sharpe_rank,alpha_rank,expense_rank,mdd_rank,fund_score
119551,12.36,1.54,1.2082665673727175,0.23454374664870614,-0.1501238549864533,26.0,4.0,10.0,30.5,17.0,37.254901960784316
119552,11.3,0.66,0.9532794968660103,0.20047597382446736,-0.11803493502764295,34.0,12.0,15.0,4.0,11.0,41.061130334486755
119598,23.39,1.43,0.9453082575156093,0.303144867465332,-0.2870600572176455,1.0,14.0,1.0,21.0,36.0,8.073817762399079
119599,23.14,0.72,-0.05718662582817997,0.049328065524053666,-0.5257422117012851,2.0,32.0,36.0,5.5,40.0,53.63321799307959
119120,6.07,0.77,-0.22657538662791596,0.05606050670324881,-0.04328728923970093,38.0,37.0,34.0,9.0,5.0,93.65628604382931
100016,14.84,1.55,-0.2015170675596694,0.035008020122776796,-0.24734440880673303,16.0,35.0,39.0,32.0,34.0,94.80968858131492
125497,13.38,0.92,0.7757902498211207,0.1776220377104348,-0.15200013055606398,24.0,18.0,16.0,14.0,18.0,45.21337946943484
100033,16.58,1.38,1.0936987435346308,0.26875229141391044,-0.16217208574644848,10.0,7.0,7.0,17.0,20.0,7.84313725490196
125498,15.29,0.78,0.3006119210425478,0.11764356212760835,-0.21117279560132118,14.0,27.0,26.0,10.0,29.0,53.28719723183391
100025,7.37,0.56,-0.5670947928476847,0.04333049544115674,-0.04308263824636349,36.0,39.0,38.0,2.0,4.0,91.58016147635524
120503,11.54,1.42,0.7979728586052847,0.1755417235928387,-0.13897862823061635,33.0,17.0,18.0,20.0,14.0,60.66897347174164
120504,14.41,0.8,1.0265242847993004,0.21609064980413412,-0.12588275606922517,20.0,10.0,11.0,12.0,12.0,21.68396770472895
120505,18.08,1.36,1.1801011976606495,0.29508521272984833,-0.18188513572116294,8.0,5.0,3.0,15.0,25.0,0.0
120506,14.76,1.41,0.6488787755249532,0.1600230125795732,-0.1982565826298267,18.0,20.0,21.0,19.0,27.0,51.44175317185697
120507,7.68,0.74,0.4957233929533124,0.06751273831066396,-0.0009773140045925555,35.0,23.0,30.0,7.0,1.0,66.43598615916957
118632,14.0,1.51,1.0816591793457044,0.2157852505239689,-0.17414075086657232,21.0,8.0,12.0,24.5,23.0,35.40945790080739
118633,12.33,0.72,0.6452074382933215,0.15755299358545502,-0.18629743138595511,27.0,21.0,22.0,5.5,26.0,56.170703575547876
118634,20.15,1.53,0.4484340089089914,0.17568123177332165,-0.2334488614483311,5.0,26.0,17.0,28.5,32.0,45.55940023068052
118635,11.77,0.89,0.6648569985490619,0.15065271641931977,-0.1165062450540909,32.0,19.0,23.0,13.0,10.0,59.515570934256054
118636,5.31,0.55,-0.356629507514368,0.051060743722708336,-0.08316361763638702,39.0,38.0,35.0,1.0,6.0,92.0415224913495
120841,12.25,1.59,0.49427253786723496,0.13270798966179026,-0.1757361416468729,28.0,24.0,25.0,35.0,24.0,83.27566320645906
120842,18.23,1.56,0.07599984804658917,0.080481558797897,-0.24003511326274884,7.0,30.0,29.0,33.0,33.0,67.58938869665515
120843,15.65,1.45,1.3067439695428407,0.27321125754709386,-0.1297396816518679,11.0,2.0,5.0,22.0,13.0,1.8454440599769337
120844,6.18,0.6,-0.08874729621557331,0.0646054190026635,-0.0011629327956168556,37.0,34.0,32.0,3.0,2.0,81.43021914648212
119092,11.84,1.64,0.030784850954585913,0.06701143712338227,-0.1440161790933726,31.0,31.0,31.0,39.5,15.0,99.99999999999999
119093,12.14,0.75,0.12961449795669325,0.08091817265695568,-0.21751396370148224,29.0,29.0,28.0,8.0,31.0,77.73933102652828
119094,15.18,1.38,0.9982309868636414,0.2627316899588547,-0.20960883862039192,15.0,11.0,9.0,17.0,28.0,24.913494809688594
119095,20.98,1.38,-0.07597357117478923,0.04875277581131942,-0.5167775370852656,4.0,33.0,37.0,17.0,39.0,65.97462514417535
101206,13.78,1.6,1.0272133278753697,0.21465600456186984,-0.11291596329323073,22.0,9.0,13.0,36.5,9.0,40.715109573241044
101207,22.38,1.53,0.1626607692864677,0.11024955018619279,-0.3544691649336603,3.0,28.0,27.0,28.5,38.0,57.09342560553634
101208,5.14,0.79,-0.8155673679088278,0.06085212112251844,-0.0016224980244717857,40.0,40.0,33.0,11.0,3.0,99.42329873125722
102885,12.1,1.57,0.8170993373494368,0.17094095164685527,-0.1085986215250232,30.0,16.0,19.0,34.0,7.0,62.745098039215684
102886,15.61,1.51,-0.20583160785470314,0.03194911544827528,-0.2800112356639287,12.0,36.0,40.0,24.5,35.0,86.62053056516727
102887,15.34,1.64,0.6195175900829828,0.16106251568117863,-0.21539827112383225,13.0,22.0,20.0,39.5,30.0,61.47635524798155
148567,14.81,1.46,1.4482911703262595,0.2691067256955176,-0.11265729075028275,17.0,1.0,6.0,23.0,8.0,8.304498269896197
148568,14.56,1.52,0.9262873467360146,0.20841945067406478,-0.1527259422823477,19.0,15.0,14.0,26.5,19.0,42.09919261822377
148569,13.58,1.6,1.2349300257743296,0.2808029988427154,-0.1639674294693263,23.0,3.0,4.0,36.5,21.0,32.410611303344865
149322,12.82,1.54,0.4640374492204777,0.13307516786532644,-0.14844576917771746,25.0,25.0,24.0,30.5,16.0,72.54901960784316
149323,17.16,1.61,1.1321218524747245,0.26573261554511396,-0.17248105753451382,9.0,6.0,8.0,38.0,22.0,21.68396770472895
149324,20.08,1.52,0.9497958246616031,0.2958210599599487,-0.31171900300634214,6.0,13.0,2.0,26.5,37.0,19.031141868512112
